"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"1261",15.9235831360052,-2.48658656826924,5.007276120148,-6.35233148168702,-0.169647705763078,8.75938681485892,-0.310729268570997,2.03730453590462,-3.71264911292756,3.76160124215793,2.80234969380219,2.03620666352401,4.38081409667924,3.11906940389313,6.74416240535222,-4.85402415034345,0.653622174804386,2.34232924932663,4.97234911444372,0.118176756638005,2.39327126247918,0.285536022563715
"1262",14.7191888372135,-2.94230216046016,4.09049373217154,-6.63791279770831,0.0393730056024587,10.859678107847,-0.866266937004163,2.95014935838637,-2.56586216290407,2.94353302696967,2.35243127724722,1.13201307812526,6.54410569447131,3.53684205548087,7.17166595654918,-3.2848806501225,1.77417116620357,1.06039040510109,2.2049102241142,-1.94481321972493,1.40084490796675,-1.54325908103236
"1263",15.0180016370662,-5.57766577673863,5.19677803412093,-4.27409206648866,2.65690186904605,6.39082383686976,2.19994159544385,4.20632176159747,-5.49200002814911,-0.637527876415252,3.60278426342557,7.13197797259507,3.00230523150205,2.8394485670799,3.932654969128,-2.47978733530076,-3.55000916845818,2.36048310744223,3.99051745470995,-3.64101544123014,-0.208207427454991,1.96358859603997
"1264",17.2526922020928,-0.469622564856988,-0.145903883046538,-15.8181681806243,-3.31236384044472,8.11754265320519,-7.55071278508513,-1.7932115150742,-1.92420842868118,4.18052794225882,4.98340832944602,-0.114664324139615,3.07869889639719,1.24111009199484,0.435303393590104,1.26801910262382,0.123254363256359,2.30324435202178,1.54085583478811,-0.963022858405573,0.694418655508573,-5.44409767830481
"1266",-33.786683091968,13.5322813415892,14.2831592516629,0.10105424984013,7.07969496840991,2.88614057491298,3.1374669757956,-3.58410946234233,-3.80776767319483,0.859070576649295,-1.05698656237957,3.17959333518096,-1.72756300742423,-8.80021309117801,-1.5138790639777,-3.55561342681219,5.25731101160538,-2.39844850308624,-1.82313649296076,-1.92238507867866,-1.9085994162016,0.517194621907016
"1267",-34.5516543537598,10.4090789530759,12.9064922196673,-4.27923259985146,8.70224914562793,0.410656142262706,1.26751056260167,-1.74424021625857,-3.61996207615029,2.44231877061937,1.0431586691705,0.939121162279746,-2.83287827610541,-10.6376632945911,2.90871342980162,-1.40242951133986,8.11247829632054,-4.07274037709059,-0.743990166949333,0.423416679147806,-1.53964378666975,-0.63166640562921
"1268",-33.1235354436937,11.2977300786196,12.5818984784618,-3.88899574044672,6.77874100807871,1.5584686928962,1.54048333115661,-2.89012791040598,-4.94220093485646,2.66574033424754,-0.520956857255407,0.101442923323511,-2.75417246863266,-11.2893762738395,0.958071640004575,-4.72752362980149,7.67950919770941,-4.1763485920376,1.42143024500534,-0.52736450464671,-3.54504008537275,-0.387211587302553
"1269",-33.8350921338,11.269752122688,14.6265606182256,-0.1522766342791,8.41620015336131,2.17707873661204,3.23519327230379,-2.2884134777749,-2.6472919864269,0.849289050896135,-1.04728922644537,3.99510106011855,-2.19361736388998,-10.170622956651,-0.660832797270373,-0.350929259112136,6.2603618914988,-5.12388972271865,-3.32029322478335,-0.916628134901278,-0.286326009744106,0.742232542478328
"1271",-32.3705087533229,10.352777823569,13.89181092365,-1.95025158708688,8.009949174996,1.02030007168084,1.668725557689,-1.06735437682752,-3.08986713331069,0.396778078778239,-0.965492753091354,2.96744927332407,-3.29526587227346,-9.86434990290112,2.52368498997411,2.92206870158737,6.50482178413278,-6.34452178283514,-2.07987661720818,-0.996846806454677,0.57194840586327,1.43389434728709
"1272",-34.3584042053374,14.4708848845987,14.4403076853937,-0.875336625071851,6.83904628369231,2.35235963366924,4.62058400670276,-3.19338356134052,-4.41442271748685,1.89017035922252,-3.89234900310536,3.27392888878494,0.384513768945355,-10.0153233208801,-3.528273022069,-3.22909587826027,6.1242175826083,-0.870729056329239,-1.797453435706,-1.88861030490861,-0.912438386877183,-0.482087528880895
"1274",-34.0174600108306,10.118204545214,14.1371175737187,-3.57704576155676,9.06647409729316,1.67515756873345,1.64031070443552,-1.4047685204115,-2.31007710159203,1.7412652086823,0.0360461228663068,2.24531907580577,-2.56883608300017,-12.0756765920102,4.49106491402724,3.8989855872368,8.19237934617826,-7.68238157294208,-1.35463943679737,-0.513772519717845,1.31514652750627,0.299900064418461
"1275",-29.3303202917317,5.06286331933317,12.1256228837203,1.30937086122735,9.97675898255647,0.672386298368208,2.13604128068872,-2.14916390111674,1.44019350964031,5.90799346273166,-0.311519784767365,1.04257779808934,-0.511028259591498,-9.99490070265972,3.0258965619769,-0.0616487670106267,7.68119620775024,-3.30074031821273,-2.55310874533978,0.475552056974098,3.32844219909567,-1.32595205880469
"1276",-33.7886475483413,10.1382027744551,14.2313952360831,-2.99243559355979,8.76966765345244,1.61488570614259,1.64400147026521,-0.879264719255042,-2.43434391508987,1.15810747082287,-0.287613113476384,2.73872396589576,-2.84977048066163,-11.749856862427,4.19024554932254,4.30747378135887,7.82034732241212,-7.81262358220941,-1.98653953129109,-0.324378699454941,1.54646460895233,0.843564924690006
"1277",-32.916402514246,9.83683914805915,13.7782717487475,-1.95964968262411,8.80292789124318,0.249131412218994,0.734943557169763,-0.00691915957909809,-4.06582481862003,-0.0995115842591346,0.72913385419182,1.87460688889798,-0.962455283738987,-9.33547522155369,3.2742566380152,1.03379678710714,5.44243849611394,-5.94471500523052,-0.458740285473169,-1.03773281682841,-0.707769093799494,-0.156477591425922
"1278",-27.5095088113652,8.11926327210892,8.50269223380791,-4.81769499225657,6.9242734710837,0.444670005980388,3.80614764178864,-3.52628048854092,0.463811609588442,4.24558032786115,1.46539430334349,-2.15253095469763,-0.515516825340116,-9.03479282062194,2.72919123680692,0.871048992403076,8.40441429027276,-2.50393388627323,-0.570545847983239,0.965725071244803,3.10943422051942,-5.4956092063002
"1279",-29.7720022522066,10.700888437765,9.27112506848782,-2.34838642724493,7.35848445453598,-0.941136537818665,-0.395432725905317,-2.59549622607826,-1.29465212402904,5.34233175328336,-3.54809866553162,2.93918675269182,-2.9737349287137,-5.42909265395086,4.28523950917002,4.63492014053258,8.18236885829209,-1.55471558807924,-4.99962801187978,0.13797029125454,1.2307924487083,-0.54543289403793
"1280",-27.1595721763071,7.16496480837832,13.2524107002385,1.48547205329128,5.82338550734895,-0.0973673287747618,1.15356422136998,1.61529894930952,-1.91698716517016,-1.15080283440595,-1.69453451981068,4.64249835009205,-0.531581227622468,-6.1795171110297,1.90558197023805,4.37503178048162,5.29659895437694,-5.97173678041912,-2.58481154107056,0.251965279348604,2.32795223893749,0.0193138348243285
"1281",28.6146819390255,-4.49806076379353,13.4210274508907,-9.46254686792338,3.76143349188345,-0.0968761660118,-4.13285764840476,2.41420292710011,-6.0276263896484,-6.47626374703775,7.63573148291964,2.7874532894216,-3.72941983617527,3.10801735192115,-7.46755055567473,3.73280868769971,6.85787827067269,-0.652912418640334,1.6791627962683,-2.57581953549603,0.142786617733422,1.74557199725519
"1282",41.5118092905626,-22.0894883156376,26.7225522854114,1.12442055810195,0.636522293316958,-14.5043381226617,4.7077746300346,0.295095585216019,-2.91159324484871,1.66257869328778,8.77428969806036,0.0262047833678546,-0.478523454334395,-1.26752728855665,-3.65301908688771,0.244723873748956,11.3155857746597,-1.56948445403348,1.13727699283099,-2.25532607385458,2.13179547950614,-0.378007195724281
"1283",46.4416912194509,-3.92934808829291,25.6554999488211,-1.53799692901299,-4.66441553284586,-14.6731148498871,4.55896365669004,-5.83154251316338,0.773834737592837,-2.26042644975001,8.42323145219856,2.20449233583883,-8.47878685071175,0.0974116606031401,-11.014163002513,5.03497410896439,2.13575003901906,-4.93738306365761,6.11173939141955,-3.91183185888404,-3.70036399002158,-0.990078539896622
"1286",40.0202516960321,-10.1800023063889,23.6171374951605,-1.91518672959841,1.37652147425373,-8.49112073182208,-2.76153386222132,-1.36046903909679,-4.43441009214031,-0.128002117997329,5.13622932478832,2.4747420523655,-7.6557495514128,-3.75390743074073,-5.27567500349125,4.47287658187755,3.25784167533806,3.15037177766933,4.70441792425917,-6.90541268645839,-3.86680511720921,-2.60179512927769
"1287",33.8176818538246,-9.38862093479325,23.6852116936842,-6.44242995987584,4.5705742426678,-2.96868006205479,2.97965840932372,0.966213964291231,-7.92577365389724,-0.469825178349287,8.74918441684383,1.21145991720153,-3.20003919116123,-1.4539120129244,0.424129206913157,4.79889891522254,0.42785070479234,-1.24150273198367,1.65401921810385,-5.97400593860437,-4.35157126084949,-1.29708770765176
"1288",40.1986810918805,-23.0623067347915,27.5428280484661,1.58128533941417,0.990425024801484,-13.7269560982041,4.52311858294227,-0.0580170547255242,-3.70967590497606,5.09505587687998,11.3265149281775,0.0611172878849229,0.765976692595438,-0.922518143951578,-1.06202505673705,1.45259032448321,8.80733574506402,-1.53677996799165,1.85559337927995,-3.31195387577891,1.89218055331069,2.30316237112187
"1289",45.153427253092,-7.16328582675175,27.4256383650403,-2.32431480135933,-2.01591688821488,-13.6060718939339,3.86849057878657,-3.95892620346166,0.366711222319797,-0.721101249599768,8.39088988690031,-1.2619411559113,-5.90985725905869,-0.455485183775576,-9.32229526138546,2.40465585133233,3.2661426584412,-7.20348633847001,3.08651359579188,-5.31234949807384,-1.86326874530872,0.86716840506706
"1290",31.9192951732723,-19.3016161390445,22.2055047299072,-2.36585786435229,7.48816383029777,-6.64383846552018,6.33021731579035,0.294834875622365,2.77653905420661,4.1105918750736,0.747491942925805,-3.88276319915139,4.9902498234374,-2.60817051720649,-1.29860959731504,-9.64884197168881,9.57885212890802,-9.98379781898315,-2.13158957441117,6.86951414764642,2.32172004836087,3.5318405451179
"1291",40.8951919042382,-11.1515466606398,26.4153854356801,3.92322684359349,-2.48254345770966,-13.1399117245625,-0.40816496063569,-4.90236908318358,-0.764774768481915,0.849339481069387,3.04203170266779,-1.23741397449361,-6.71444379963036,-1.02451759610506,-5.01107390151747,2.7359429136779,3.78787030661101,0.387026767273804,4.86909105586554,-5.15961284115543,-4.00507676682945,-0.577170786606997
"1292",40.6868694589898,-10.8606909388894,21.4138762307511,-5.10660837641506,-0.0500362969417759,-10.1554587858794,-2.52552265821041,-1.46846895339617,-2.26973925539139,0.24292420294983,8.55652997533,2.9498015739077,-6.18613074458398,-1.44180999042918,-10.4353514883123,3.46276218183645,7.98666043307854,-1.32857870128055,5.55131067949203,-2.7160709552634,-0.211616492116132,0.94297255639673
"1293",40.8973510008965,-23.8796545077635,27.3803030193338,1.98828158931287,1.20859713892243,-14.2258928083154,5.87578086711297,0.20423359432449,-1.73312735353755,4.61277181819492,10.8751885299688,-0.253335308701757,1.65857724229258,-0.947223083929697,-2.2563652809948,0.388815941747793,11.2426076342389,-1.99009509607347,2.81185141029938,-2.80251631466069,1.61969822805623,3.42413122346689
"1294",40.2118425588203,-12.3787626689891,26.365681527299,2.8170452589675,-2.99133865306156,-12.972141142881,0.368440090495757,-3.69019020814334,-1.82280686709377,0.945907722625232,4.54408612849968,-0.568402301400629,-7.02727099184765,-0.845732721443076,-3.31040767623193,3.52188472440912,4.04273160121148,0.855623686339884,4.71961969362839,-7.2593861302989,-5.46106154167721,-2.24332798531981
"1296",40.4748290421394,-6.95465435088162,21.4681032690427,-3.33237507516998,-0.816958113027437,-10.4412115227219,-1.55036517823379,-2.80574633104956,-1.87635511973147,-3.49717663328055,3.48203039796026,0.650874316770954,-6.88533593947548,-1.7775626741001,-6.70494903427443,4.6349841651017,2.34359813339143,0.801770337260824,2.82281155503493,-4.52240585284056,-4.15415749996532,-4.25842395041527
"1297",-29.9961759821674,23.4241160678426,5.64702452662597,-5.05248017115853,5.24664780489788,-0.0918748597693242,7.66278860219669,-12.0480562798218,0.438532653402447,0.567843672753492,-1.52332680560073,-3.73412381948454,1.17285762136289,3.63330385617983,-4.00083270906557,5.04713031215261,-5.06626794721465,2.11572359988664,0.70587488052557,-0.645763864005165,-0.0695552573734708,-0.863283238271172
"1298",-35.4767449455452,23.6421091536146,11.2520737394046,0.129212294723812,4.58597591959393,4.48979265627576,5.33670944735197,-11.0955943879174,-1.53551352846856,-0.467045700802746,0.386378708402987,0.903652485714835,1.96272455198318,-0.989760044973351,0.823474307653672,-0.706513350963874,1.037745669596,2.10701184107393,0.590120469423342,1.56374037552841,-2.56024820573297,0.46025936178021
"1299",-32.2349254921054,22.7821216529723,11.3886483597532,0.626069019373627,2.28461567662439,0.441200209766991,3.44626034832294,-11.9696364922966,-0.201640676335466,0.896593750474445,-1.9734566530075,2.43612256009932,1.08321466105981,0.950423424176035,-0.87235853996735,1.06274640456643,0.240216353626413,0.853614138729046,-2.50423592487703,3.5982059771064,-0.230667347269072,-0.0881078343956961
"1300",-28.6178512183428,22.4008588340489,11.6940135336789,-2.38485334096948,6.4831292029942,-1.47270729392382,4.70471045057729,-4.9220025900406,-1.92275248770599,-1.27367826922258,-2.92350486424487,-0.0614463312718778,-1.85640120911968,2.53591577390118,0.180909674271743,4.7623170329961,-4.62496235106194,3.75857124484155,1.36831155508851,-1.99128559199305,-0.0144812134751339,1.84986882924501
"1301",-35.3390026932739,23.4872318010267,11.1412192538386,0.633742347659738,4.7793604837143,3.43418831052502,4.28231186571015,-9.44682670353327,-1.8517049524771,-2.08471993012906,1.6554481126464,0.639746179634632,3.19839340427115,-0.215464356303875,1.21858367389437,-1.2738796112972,-0.487265501434791,2.34938409577024,1.15255180532109,1.23904735975921,-3.26482327959327,-0.502440758611392
"1302",-30.6425886616696,23.150416833753,6.31116152218883,-4.64357922737951,4.76923298511455,-0.0343825344381327,7.63899768346888,-11.8677170039337,0.0519059999854839,0.234772485390682,-1.04093588996858,-3.31067048701141,1.27912622324681,3.174803739709,-3.45175576565687,4.87091042123732,-4.05675627956815,2.15901829251573,0.57119701460598,-0.73800849365503,-0.387117383195947,-1.25265829151483
"1303",-24.3970304466134,23.7607710175212,6.20502860975139,-0.945199347994167,3.9804233512467,-3.58180905004475,3.04059385584209,-14.2415480932617,3.00683862210164,-2.00222589192747,1.92792245358571,-4.62610850764736,-0.19130746118186,8.25929332545538,-5.92764339115523,2.79921403239777,-6.98179207814547,-1.68647183390826,-1.42421145711937,0.402276233611977,-0.95351033532956,2.43176454401471
"1304",-32.0265273402795,24.9234248419244,10.5196173832703,-0.0109297897860315,2.32365053244468,-1.01257723820684,4.10679221051114,-10.8465009239194,-0.0611750696045857,-2.38125274712283,2.15130087795072,0.0399743324777442,0.918742117036579,3.78874318813656,-1.71120379176057,1.01018670683603,-3.22908516409887,0.965565150223852,-0.6013877859727,3.46500904211682,-2.05521119814048,-1.56570459784089
"1306",-30.6658236423153,18.1257512844739,11.3386726120135,-1.5546686698369,3.62889986699521,0.92760710609712,6.0345997009972,-9.02668292917188,-1.00677822464129,-1.35327308035219,-1.4955826207851,-0.0332599828410946,1.40153767310889,0.480702178748456,-0.254006246131644,-0.62090797533175,0.705486967427218,2.26076293272245,-0.401785008058472,2.46614694119563,-0.0166786430000072,-3.64400370143881
"1309",-31.3127148427902,16.5271475301275,14.3092968632305,1.83161534147738,3.44383614753559,1.71535686977783,4.42324433517285,-7.78204757224761,-0.179833389988586,-0.372463156419994,-2.90448018742536,2.8606033909198,2.00273478822452,-2.06078021288851,-2.89212671999314,-0.87975800275759,0.9462900451076,-2.42179010355855,-3.1381355052069,1.14769425467923,2.35656176787363,-2.71016640228106
"1310",-30.4299699038514,25.0952325146261,7.63211555941292,-0.509722067219713,3.3180215509854,-1.71095317420571,3.49039456211014,-14.7322465694901,1.89232705577471,1.88305617061538,-1.33402419737042,1.48506482943385,-2.01395881408719,4.08499522667861,-4.13911489128883,2.66707093722295,-0.641255851466987,2.01807490519228,-0.96024775235607,1.75400598030496,-0.738139232590599,1.52497439889183
"1311",-31.198898376314,17.1797969849541,13.0294343816712,-0.587272946024431,3.47929027841635,1.46943369109932,4.0251571641168,-8.62546460377441,-1.10240306847976,0.216027589828643,-2.51592554227574,0.346159873396591,-0.0529810130783122,-0.927226668299564,-0.914389295743578,-1.53003365666646,0.748157788618786,-3.84414544534141,-0.056995928783761,1.60019019867058,0.580974974719653,-2.1970615164228
"1312",-34.3794193974391,24.3320796615668,10.3685413743747,0.423810641520884,4.07943287605917,4.34330162436973,5.47287134732014,-12.0795758732273,-0.755735101343189,-0.22173406404616,0.129868336332748,1.59052956492415,1.38081484743358,-0.552609211869402,0.148780419143495,0.547935807991715,1.25674479131015,2.18694337657592,0.590563518251545,2.16294241313655,-3.28100032337424,1.22252784881573
"1313",4.81132983795752,-11.8621287370839,4.1141837255715,1.02377870882236,10.7344096857806,3.80405718498026,1.75284768459157,-3.89566428307746,2.44328178615207,6.20422056734992,-2.25903739238579,-0.235564495030242,1.49199769259567,-4.08057061484821,1.71495418816963,-5.8135328511612,1.22331713288893,1.08217661466191,-6.53517094406639,7.09268819982157,-1.15580024798739,-3.41302369020648
"1314",3.55741212419237,-12.0430420747449,2.93798671576632,-0.27082118140245,10.5857703620004,2.4087728440397,2.84735766649698,-2.66657665621398,2.3923630868032,5.24665253469861,1.29548181343358,-0.229737318913846,4.72707645262545,-2.87270485039695,0.234031564293754,-5.71341362170604,2.18780128819227,-3.02339722572921,-7.85735212386739,7.02549494157565,-1.42701126137041,-3.89186024795866
"1315",7.63703742501288,-10.9858548977656,3.85336175876981,-4.17137396012638,1.41715714795564,7.29068415003298,-0.893169469536936,-2.51892112094172,5.99498421019954,1.71566695123596,5.06211144048728,-0.74853714243966,7.85570828502926,-3.77085799953988,2.97268903609829,-4.24195492504879,5.07081157199529,-0.570975247911777,-4.1566023303114,0.763117521409779,2.18581839231249,-0.159775895787913
"1316",4.57438182870502,-10.8815724650925,3.76021172322957,-3.90542345781822,4.67739703072189,5.20063811379384,0.658347778571638,-2.97982384554052,2.32194045869632,2.37760817882029,-0.0302108052767132,-0.655658095885664,7.22171330183286,-1.71639114054425,-1.08105835742856,-6.23456898914123,7.82958548346189,-4.89646845370912,-6.24229830781588,5.49510205459202,-0.463586963489265,-0.0181060730874138
"1318",7.95955415342463,-10.5908780333678,2.35638079502717,-6.39311716962221,4.43675521249797,5.89206776770668,-1.49325938774181,-1.25098127391993,3.82228707524742,4.51567514685435,1.79171188747494,-0.904348875600131,6.90263501339081,-3.04663550337522,0.606582594052828,-5.31023575008274,4.87201562231389,-3.04622475872544,-7.7222551251296,1.80867050630744,-1.66159070784988,-1.36129164634656
"1319",6.85755166673468,-11.9389109515507,4.12880244003175,-5.41515833086695,-0.573571814527188,9.05217848859383,-0.809124344116903,-0.0954529666530886,4.95482840224754,0.815973280205713,2.60835454317088,-0.200909909104014,4.89328888421179,-3.30704709777454,0.482450817096454,-6.9789667806465,8.07956947380048,-3.5294304900156,-3.99805589109819,0.867942478944304,2.29949618400647,2.44930139495965
"1321",7.53713140146895,-11.6727009331813,-0.362438680035948,-3.14866533484823,4.0322064901172,6.59958111000165,-0.161917628934301,-2.00270216905529,3.19403624239316,2.4015700268802,0.807468042985492,-0.711552485126834,5.4462467183714,-2.69771841179848,-0.712317633008854,-3.68963898903877,5.20983011616429,-2.69803876603002,-6.85254868929343,2.87912492138864,-2.49322342864493,-2.02621651336376
"1322",8.2869582482309,-14.305057184625,5.06713813696493,-3.39651082143483,10.1252997691382,4.48035372657304,0.713505611055287,-1.99263631765121,4.17474365880328,6.69524064867605,1.22314251537967,-0.355038253057382,7.84915060450392,-5.52621801996804,-0.0587343501538357,-7.14828172223734,0.941404358678526,-1.39864954127447,-10.7962269664465,6.38668267514474,-2.34254407375477,-3.38209232954883
"1323",8.15851105630562,-11.732623014148,-0.699539397571767,-4.32328411936286,6.72583532956153,6.5658733012378,0.374825971975353,-1.53679364571058,2.66339602646313,4.22978584304324,2.81487154587897,1.50493461522839,2.8346832114389,-3.81895492306358,-2.25098608413495,-3.88062776134749,3.65541458003392,-3.70021315080056,-6.72513166388436,5.95488061717216,-2.55814127419405,-1.81849380134657
"1324",7.61510082823402,-15.9951842309784,5.21270645366655,-1.59893722027208,11.4695064199946,5.65028762918373,2.29439425249458,-0.470287626464969,4.90088792551769,6.59383980181986,0.763653436340291,1.75857478996042,7.59226931202042,-5.02091127106851,0.0986116328374669,-5.76542380621026,-4.34727164587609,2.10441102790256,-8.93239231371924,4.99459456127293,-1.79847343270868,-0.379183999881548
"1325",8.31409056322211,-12.4350504727931,1.33256244401797,-0.985970937816644,8.31461269432626,4.37118880368403,2.45085504129417,-0.862401344792326,3.46122702390808,5.03116887505288,1.85343682871813,-0.311939419453301,4.14629507460496,-3.28267572388076,-1.33856704440962,-5.47840940548239,3.51774132608701,-4.6122644042732,-5.76203077709953,5.88081886171801,-1.20511334440243,-1.12047605262892
"1326",7.64965102327874,-13.0715103958883,0.588925544539628,-0.962427060982054,8.58944026909295,5.25583430256652,2.23144795855504,-1.61413733615292,3.93679861578449,4.8923122524289,1.71286565866321,-1.30688688775026,5.03699109959741,-3.61642455402262,-0.462633733801055,-5.0806393598389,2.12959065650565,-3.36660105710926,-6.88669732080762,4.85236701723433,-2.31472435116584,-3.04752001788995
"1328",8.10906231664077,-7.79424611094425,5.35706702020059,-7.38060498359391,2.31568850222465,7.93304698082392,-1.21736913009225,-0.176182370488297,6.16479394149078,2.03976834493143,1.01947020929531,-2.28321888821392,7.43227404697849,-0.905069372468242,3.29361135420809,-2.37888355816673,4.21963086567772,-2.23354502608416,-3.44627738740142,-2.20456901109755,-1.37758948806254,-1.35086317297692
"1330",7.71054885230623,3.38769591370816,-10.9972117489929,-14.827286185703,-11.090052917765,2.26918483279307,-9.78276951142031,-1.29463347223498,-2.9582596931915,-6.08591265681382,1.16572463777268,0.935349246356525,-5.44417774273673,-4.15666173630845,-0.0710596854237349,0.256433783496643,3.67470212405607,5.0134098069782,-0.897184694337058,-0.861784475210106,6.84073796803813,-1.51959412539509
"1331",2.82852170159278,-3.75721273983499,-11.7441154170911,-11.177568062119,-9.48274043783428,4.66968207872037,-7.38776970170419,-2.47574118757127,8.14281457034208,-5.40042585817684,1.51454859096666,3.75807939227687,-2.45167890876169,-5.51324148289728,2.13598615086511,-5.48128481278567,2.57871372714048,3.67070391555928,-0.342941200358126,-1.25802339556127,7.13774740343313,-2.89809376994227
"1333",7.25114268978989,2.04034339887029,-13.6346046581048,-14.0733829489286,-15.3665868235366,1.73030715593732,-11.1423764895181,-0.779725424181784,-2.93363169950472,-6.25457627755423,1.62539689625194,-0.403117307233824,-3.8539083740057,-3.38884271752245,-0.316552401040718,-3.03678733749025,-0.871942091132684,4.00966695659818,-5.3915641971129,0.644061273996628,9.13678887253698,-0.7366758873664
"1334",3.50037579288617,1.82155170950814,-13.1461199336105,-14.4715212687773,-11.6494316868058,-0.639012219942747,-9.28286050246888,-1.10255697930102,1.00919884219566,-3.99746256030964,2.88982831727013,1.5762392831258,-3.5268051297719,-7.31230802151909,0.942535797528308,0.603830993790253,-1.0640034803495,2.71480498648982,-3.19703246225062,1.1923628518801,7.30632299843587,-5.24985348386794
"1335",6.70769757245404,4.13434487520129,-11.4135076866431,-12.4664308050877,-7.81534441811977,0.298183342945051,-8.51958415674772,-2.0294321990669,2.99782563261371,-5.65734038213512,2.23201655960108,2.18522149623349,-2.6267889351739,-5.750690402028,3.1783720919153,-2.02761487135578,1.18588676048576,6.18058897978545,-3.29385504741338,0.247100523574664,4.67591239656657,-2.30805486573721
"1336",8.59357255965902,4.17543020312832,-13.4336061448094,-11.7461870400962,-10.5742345042566,4.72533270607861,-10.427791763549,-1.51842476026126,3.00775684720884,-5.93391342818122,2.65026067778904,1.6654813280947,-2.71481075966428,-4.25282001317699,3.31199937026344,-4.59311053807298,1.7345976271301,7.03691869632945,-4.20272331892272,0.553325160472827,4.44738171767193,3.53421085610061
"1338",7.59731978098954,2.53704833184074,-13.410060297249,-15.1617745203326,-16.5547138072748,1.39266882903361,-12.2764111282534,-0.892715583190742,-2.1367676914889,-6.42058965621346,2.80911882083765,-0.466688567650411,-2.38854582223938,-3.65396416949383,0.22453060548836,-3.06269295305016,-1.84009285807849,3.6908318458384,-4.65933855143113,0.914298523037047,9.85679588365316,-1.06949175351416
"1339",4.94332056513361,2.43902298156382,-12.9268808412834,-15.5302205084199,-12.8122446803581,-0.532966583784616,-10.6412186112259,-0.469369254352313,-2.33167456632313,-6.24878030311795,2.37700768146351,0.656205439137107,-3.33158863108415,-5.84796875892001,0.521511445892724,-1.71507494686524,0.789642615415512,2.52283210660944,-4.72622099975672,0.624401472275887,8.8402058482167,-3.78090639731666
"1340",3.12206895303818,2.26868962877634,-13.8277544643957,-14.762361991737,-11.098354259277,-2.22729799517186,-9.35222622233429,-1.06037942273855,-1.58022903274919,-5.67911322193669,2.51500626129255,0.12231257656013,-4.93347344826472,-7.31326076367209,1.29021164834357,-1.51371388612099,-1.51766139290971,2.33760659714375,-4.72941208129812,1.06668334478109,5.3420940470911,-2.35879655355257
"1341",9.10176303336903,4.75365171854476,-13.4606991134633,-11.1028878299932,-7.9735921666159,3.39381447053647,-8.01973309283037,-0.998862865788367,3.97940656032338,-6.5960826828035,1.96850694432071,0.692806107763397,-2.2116398943294,-4.41690282388708,3.53231197348874,-4.38711271337393,2.25452195700792,7.68818586064417,-4.79608907330182,-0.111876372046799,3.98514173919901,2.98823755050661
"1342",4.5069427114221,3.33032902679354,-14.8552200365664,-12.5089354790686,-3.71724538717927,-1.5818480744808,-4.09452788008764,4.07879477824936,-2.61791369199843,-7.72094844515834,3.10627257971854,5.87103370084938,-3.10624571491991,-8.52238781036706,-2.30996794942373,3.60771260463657,2.85698802972348,4.78579079345626,-3.59631223803723,-2.93129524103339,2.85502662282232,-5.12010953280018
"1343",7.92170139194396,5.67643572160366,-12.1456063230167,-12.9968437722301,-11.2153943319292,2.34976539776511,-8.73166844004623,-2.24508144342502,-2.78338751415134,-4.94057151587515,-0.146027927922635,0.751215196239051,-3.70227338198352,-2.09067235277388,1.24321297817372,0.060467714742455,3.15753066166884,4.82719045377878,-4.37793987409616,1.74299934871062,7.53654159621895,-2.05949414553441
"1344",6.84676648134382,4.55989529745678,-14.7598708514161,-12.2704960750083,-3.67489025217311,1.16458207672852,-6.67502084356818,-0.422114685425623,3.66793180430171,-6.44398845834005,2.65347467689849,1.68225589967984,-2.30007584989321,-5.65972295858096,5.22385147711893,-3.68800213829018,0.846499303031505,8.56522505704891,-2.61690642944752,-1.85322072512271,4.02770248073216,-1.27317689400051
"1346",-18.4421494549494,3.77963946417483,-2.46105679116735,-15.0138148545477,12.8096443457066,-3.18879896840609,-1.56640829668749,2.46978779754383,2.73890000146786,11.198821511297,-5.67301616316928,0.3911681039026,2.76989274359493,3.85755336662216,2.85069007358072,13.0522906280127,-3.06331001191924,2.41810095846023,6.40786645417022,-1.1244454552231,2.98009204336481,-0.831042198747522
"1347",-15.0401939098934,-0.316710629099854,-1.19704109570891,-16.348970939435,6.02299284210952,-3.90837114958699,-3.61478525552743,1.70452433655517,2.92635967198823,10.1987122823988,-1.1076117153697,-2.84681380627116,1.9613444459297,5.66315501887276,3.38379679519739,8.91451835538421,-0.105804380414162,1.77787621304474,6.136112760215,3.8934991190401,3.05442514059008,-4.8065450474652
"1348",-14.0163901688253,3.46064454099891,-6.60297910543353,-4.56026663219607,12.6796460220766,-6.29202225246142,-5.94470309782601,7.3954615726603,1.28997212093026,4.31105225030584,-3.40918280264855,2.60721749538518,-1.2055841612083,4.01077217672611,4.14943022422863,6.54784207631311,-1.69576895629455,-0.710042061155296,4.32655806212324,-0.510759904977376,2.41513904007554,-3.23760157279877
