"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10"
"1223",-2.13123895270137,2.71555752371346,0.264691555977368,6.92057759148282,-1.64012179740257,-1.06088157835231,-0.196091353982164,-0.0484289972237059,-2.34779902572297,-2.63155451122917
"1224",-4.44784820271252,4.9121793904115,-1.50024687841012,7.79811673207063,-1.61175013996656,-0.0325795455593536,2.11488525041364,0.832942100475264,-1.07994948491658,-3.685998933922
"1225",-3.86618073779807,3.73677467176994,-0.472401316558206,6.53135606323944,-2.11213651500847,-2.13047543490833,-1.37201766842217,-1.7339106929411,-1.8796529980682,-0.853662701490657
"1226",-3.30145403394913,4.34129991543895,-0.275695378745021,7.10439725641652,-1.72349461652633,-1.85881736835689,0.109487276189004,-1.47335968532588,-1.59197282357742,-1.45560927651904
"1227",-3.07913015426908,2.0637718234522,-0.0446007307293457,6.03587645749257,-1.76257197102623,-0.786313711606295,-1.53043517230224,0.473423540623475,-2.65225698861015,-1.52675727056009
"1229",-1.9464172430783,3.3101752607002,0.294405782732455,6.84819465965479,-1.50273710874042,-0.898912802175916,-0.0966006596717452,-0.766334970588564,-1.42671727763288,-1.96520354544761
"1231",-1.10098977666097,3.11938959658783,1.00147180996532,6.49952705947135,-1.60794001368242,-0.270147417581597,-0.910873723732571,-1.22130174284806,-2.5678293497111,-2.17954557044236
"1232",1.1054733542048,2.82981035797195,2.54289233738247,5.35263823107418,-1.73269488325451,-0.861834407055799,-1.45625622223252,-1.32257206850061,-2.16659130487728,-0.446014151363907
"1233",-12.7415784885003,2.68925687644127,-6.74012095870045,2.83752643409837,0.798513503017095,2.79839017388078,4.5514647744933,2.65376870691682,0.612433187088371,-0.250274465390252
"1235",-11.0424941923477,1.0586293420091,-4.4302607952987,1.81068839564663,0.322752450410878,0.851564863414302,3.29930725734249,2.93761379399578,1.16913547187797,-0.244917508629378
"1237",-11.6905406004533,1.6585340690014,-5.71455833413806,1.8714642739251,1.05656471679213,1.49433376462933,3.64884311052869,2.41632424693137,0.374272767360845,0.182011939261923
"1238",-11.6136655347445,2.2970250424543,-5.62159466220856,0.826263533405218,-0.65991192380383,2.26699300625521,3.66839861476696,1.54897414629597,0.498660437966638,0.0710026357182432
"1239",-13.6816061685336,2.96075376270558,-7.38077129449504,2.5436460671945,0.152536937174514,3.51877058862181,4.25769506030751,2.43096141632829,1.05041352368211,-0.305338280377294
"1240",-10.8474799534284,3.50547677858374,-6.03158015524153,2.33487883330025,0.411424456415886,2.96125207433354,2.73892948122209,1.85068934390284,-0.409077717378778,0.538066102408336
"1241",-12.103445228433,1.53730183607936,-5.80971275096928,1.67264178491253,0.100174293238662,2.81560660854111,3.53441567556316,1.78364420829235,1.02788890646379,-0.766209353446063
"1242",-13.5355671863874,0.548368095529825,-5.26911172498702,1.40913538528141,0.973121535934666,0.580544095591217,3.63431523832851,1.90285408379507,-0.156828452350688,-0.00256772764993315
"1243",-9.12203092058835,2.40461479803649,-3.81378633411549,0.452453731093186,1.46893630104333,1.08982779264317,1.29205148693812,1.47529974867599,-0.57586342054004,1.44415029368556
"1244",-10.5746496808342,1.23507247328236,-4.09381997063533,-0.0182309888177585,1.06622679714379,0.0681853449101717,2.2512839634594,1.94379708548017,-0.197161095984798,-0.693998817247662
"1245",-10.9695877559534,1.55914265533454,-5.44317751820681,1.17203860226497,0.69291236401629,2.06543655461794,3.60035228818501,1.43620253241921,0.683148689894514,-0.501902068770209
"1246",-12.5132636630031,1.73102760234614,-5.99143029139507,1.96142111439756,0.281524317085881,2.30859623379903,3.82430099025172,2.1507859607156,0.490057174846718,-0.836638105714615
"1248",-13.0931138826754,1.75313328048575,-6.64741531495317,1.48424843922179,-0.159684275232934,1.74264617822462,3.50554827077173,2.27487204473921,0.33658801520498,-0.373629393425895
"1250",2.99935105074656,-2.47549964159389,-1.49121864207026,-1.86410947515123,-2.00796956853,-1.09942708654822,2.09894290153117,0.527377671041654,-1.06716686680034,1.55046449289018
"1252",3.11719633147519,-2.38423802494045,-1.86343747956087,-1.28421882310595,-2.41185587352248,-2.20468945412325,1.67179855823338,0.279320556582089,-0.799320673649253,0.907052483199304
"1253",3.76642305384194,1.25944943758396,-2.69314831335873,-3.08333515296401,3.08346899332373,-2.16449299006235,0.712546502681814,-0.316105043593079,-1.6349585517798,1.90524866505722
"1254",5.71469351460408,-0.314559285083736,-1.84103530280041,-0.665212258861293,-2.52725747299189,-2.6952205869046,0.516980099800984,-0.767653291132744,1.1513896960471,0.92144770908689
"1255",4.79241442497155,-0.508244630514303,-2.14924436886321,-2.60075244678611,-1.67207864935359,-1.34155012904386,-0.468021799967508,-0.474756846793643,-0.920457925915345,-0.167724686422288
"1257",-0.914911158910622,-4.09353734633707,-1.95560169990244,-1.45183806129738,-3.16555765759543,-2.23526532308357,4.26343290168366,0.374348786185331,0.435730828001198,1.14478537113323
"1258",4.29836160314804,1.14814373878257,-2.30775508762695,-3.4876432901555,1.93615035700197,-1.31458265941849,0.263320298720162,-0.674879704694679,-2.39838575110791,1.70685941903566
"1259",4.47439097799705,-0.656813170166947,-0.589201774851925,-0.121206775896118,-3.39101429226786,-1.33128218067307,0.152099832857492,-1.97088013224737,0.820573586110644,2.14564672575957
"1260",0.945092551745261,-1.09896973878024,-2.22373920102206,-4.00305448811855,0.336808959583319,-1.37030439791571,2.29317926554841,0.655080396973185,-1.79178741721808,2.27689533283857
"1261",3.97526907763904,0.114781073292096,-1.67707985131176,-1.43434024697911,-1.7499780164197,-1.92539679845254,0.764338501268112,-1.09591809750466,-0.663508268148193,-0.449216680112949
"1262",2.31236461313018,-1.01587295009487,-2.81996852683462,-1.63590671355355,-2.13354967515693,-1.78995574858089,1.25657241480426,-0.468143870134253,-0.418183859855686,1.23514851044739
"1263",4.56075613301731,0.243708033652647,-1.96485693461922,-1.4875326523086,-2.57694352727591,-1.63294250942692,-0.588335463525425,-2.2456487179705,-0.0911997238043895,0.703034957474864
"1264",1.95685284749557,-0.748685231306578,-2.69531123579906,-3.31411404672461,1.68555044579647,-1.42645794471218,2.73071035009781,1.95105341119295,-2.66459138391832,2.59952275411949
"1266",-12.5721096541681,1.14305203577202,-4.9252495476707,1.11390127134323,0.851273369731055,4.61559018648764,2.46156806720312,-0.475642567686873,-0.515494882251062,0.446123596468074
"1267",-13.0549712326487,0.102607864492301,-4.72139956537859,0.0457757847297399,1.63820762040941,2.18202003883364,2.17574496584819,0.983402890899672,-1.00458513885125,1.8835187117767
"1268",-12.5170954233304,0.880578106796938,-4.69980430104733,0.53196256897529,1.58458518569482,2.56020695056963,3.54738180675252,1.20132031701345,-1.16687938319174,1.38555999584256
"1269",-13.5899065673575,0.182904564163033,-4.9331317982864,1.11203962709773,0.868042643890211,3.02034881972967,2.80695446670322,1.51992244388236,-0.898526887719006,1.39641948795813
"1271",-12.1211064790842,-0.0659148351087851,-4.47053252146481,2.20090975132985,-0.293598516409884,2.13286441645361,2.16174584288386,2.14009495032101,-0.600712778032228,0.93392633990086
"1272",-13.0703532535827,2.53369056794888,-6.91165754628446,1.56398766910564,1.25681707988516,5.80503936717658,3.12554995179831,0.738632302043304,-0.150063704501152,0.562924151907267
"1274",-13.4807194983934,0.408858391494245,-5.19575392149296,1.14471714109578,-0.16902470846347,2.50921687439087,2.49027067306898,0.581867060558819,0.0665039411685006,0.682648835424563
"1275",-10.7343631945424,-0.0417606881868459,-4.01158357250816,0.271207395551547,-0.992913013183757,1.69815047288856,2.02595651542474,0.828843761315105,-0.87832453832665,1.38932101682793
"1276",-12.0009986091826,-0.144429151875516,-4.61950499303738,1.6205048672302,-1.61051709108881,2.64213491019274,2.74273072218821,1.19030384560413,0.173964573934614,-0.0317976344730881
"1277",-11.3976109260008,0.462257885582644,-4.392711971952,0.728717987689864,0.516854940687182,1.38194586247709,2.60975437577719,1.81629290430977,-0.941617628963123,0.827936640240722
"1278",-9.16741031650313,0.374928201374656,-3.0112109373281,-0.268808093055747,0.125947815773128,2.65038605293988,1.42518288575877,0.918213163214423,-1.03565050365743,1.53698692230761
"1279",-10.0456924529931,0.837811678439844,-3.83934918959717,-0.661610448964188,-0.624146863091051,1.7803379794165,1.60805913877132,0.622616777856228,-0.341056531308799,0.710604861098272
"1280",-9.78317513662826,0.267680725055673,-5.72998026695938,1.05089693006766,-1.05765074140634,1.56471975094107,1.15240032397728,2.16835924673113,-1.42994301697352,0.442357500652329
"1281",13.8978846163383,-2.3705538676723,-5.54431306343687,-5.60469708074966,2.42557442843556,0.363309468025423,-0.883193480289208,1.2730278521658,-0.93024253452303,-1.48049027563306
"1282",23.7888682677449,-8.11776083718883,-3.31862838417265,-0.107520720641002,0.54627836862852,3.35992415364547,0.291915696730378,0.762373115391013,3.50002892507531,-2.24502808511925
"1283",25.7177709171406,-6.7738900393067,-4.89768650902913,-4.38737209124355,2.50305717061781,2.02993032296396,-0.343633490684329,2.34062587071574,0.719137932311252,-3.38640100055004
"1286",19.5932535668272,-6.35817954521971,-5.94376964697912,-0.926579781658415,-1.51532787609838,0.535904205412548,-1.55144294563234,0.109703136964281,0.780306841289012,-0.092439908404947
"1287",19.2014840128045,-3.88130639972542,-2.40253187946587,-1.49964112040088,-2.72983099588458,-0.493452136711764,-0.317904879931151,0.438076564143794,1.75613267629071,0.853819734960663
"1288",25.6855857364375,-5.42221107419507,-0.91090558143916,2.34067287920129,0.902633124820072,1.37718848550981,2.00344854467382,1.23242130386266,3.56205099372016,-0.441738518072702
"1289",27.35442432992,-8.8526562795657,-5.15451278141708,-2.37093765464012,0.129301305403952,1.78046771440436,0.806969492052355,1.40709693217303,2.31747686663069,-1.42829228099896
"1290",20.3281985773061,-2.89776950770334,0.35917502394666,1.86123171374699,-0.445861381808874,2.67502611167727,1.25374020033187,2.24433725859452,4.97529351869773,-1.34546770263021
"1291",23.5309991660781,-6.65222163708135,-5.85341617016913,-0.468071758302033,-0.496444289789898,0.743953525126208,0.4557057891613,-0.694273952791336,3.04589790105931,0.764890783930111
"1292",20.614298576768,-4.19018012427531,-1.78367524476748,-3.0315764250282,-0.652176730167045,1.12319339225375,0.578614156660512,1.72415524449477,2.33002079945716,-2.37132811423274
"1293",27.9025437776133,-7.80225014172883,-1.9801540783984,0.712463697606327,-0.0789189557534288,2.10471971430581,2.54701687399828,1.78626050557265,4.92517538538813,-0.725886833451548
"1294",22.6128392096056,-7.22455801568574,-5.43924727863746,-2.51320965049215,-1.05210438544154,1.29254809461599,0.0854766003803022,0.274223173775746,0.515099065083074,1.25774091529936
"1296",19.6136978212711,-5.61941778979992,-5.97673143192187,-2.81568218712742,-1.6640030995469,-0.791171036498018,-0.327543526324998,-0.202143377527243,1.17073166313804,-1.29930800848029
"1297",-8.55294074592793,3.44366873518937,-5.09767353380399,1.97962397617696,-1.04894726151957,5.81074080007968,3.91353804729068,3.61664289123206,-0.241995579189985,-0.354899816806543
"1298",-11.361778683079,1.79455450496272,-5.67228189374274,1.61680727483548,-0.448993238183339,5.81600171058023,3.49433518010231,3.18219524016868,-0.548577423198686,0.82787343404887
"1299",-10.1631270980673,2.72429871502679,-5.22349123284216,2.02508674238181,0.012204420873257,4.83011831458302,3.14645372104355,4.35561512251249,-1.08584037603796,0.708237601103425
"1300",-9.28240227100231,3.75667779030508,-5.64503415417946,1.95051176510264,-0.05038303564602,4.10149745700686,2.50049179310315,3.62834446956899,-0.92181793871151,0.403376220470717
"1301",-11.4926680963118,2.31663308132944,-5.64677804646779,2.31559707927261,-0.427540279763926,5.34515666945575,2.50171205771149,3.05815280257516,-0.114437909858722,-0.132919799545535
"1302",-9.37723027806163,2.4715202766072,-4.55245616401825,1.48864889577821,-0.464430316600278,5.12741722589475,3.98121780322673,3.55330470527901,-1.30695478318041,0.0870883787828507
"1303",-6.09565272324306,2.95681534857048,-3.20266123364793,1.06716882996391,0.0264692888791319,4.02463353875049,3.43125941230434,3.96066485728699,-1.80260428053769,0.0488090916532247
"1304",-8.63635573127966,1.63986832889634,-4.96931437034828,0.502698500024977,-0.720582354947094,4.42268421244849,3.1396284119929,3.19595224978583,-2.11708153928475,0.561870200427264
"1306",-9.07917726475491,2.83077362105797,-4.1896681500672,1.46880679791194,-0.70705730440547,4.31467475777704,4.18634562657568,3.7834205845773,-1.14219330398841,0.572962861360106
"1309",-9.16148785510864,2.14501676636412,-4.72508932851732,0.267081188153103,-0.0914458392051785,3.80817263245297,1.86744731452801,3.95751075381861,-1.91690515548046,0.85517651229883
"1310",-7.78343596319573,3.27500346930146,-3.7226537385003,0.764703543577165,-0.216476190929917,6.13270063122832,2.54056019215561,1.57826592046264,-0.500945658051199,0.0442079899820524
"1311",-9.24451066666169,2.45138073915488,-4.84324515971304,0.848440398781562,0.388209701111301,3.60860475819634,2.38314454543318,3.71335484064578,-1.08320581625011,0.358975297122312
"1312",-10.5210575413891,2.7149911943408,-5.53721548979833,1.41565499048797,-0.720167118824986,5.81849028009792,3.6632218103036,2.20700877724546,-1.21568617452803,0.462039002729446
"1313",0.208454751227243,-5.35736409426214,-2.84203294779744,1.17728897394698,-3.07734016751875,-1.05695568463771,1.75209964138303,0.418732034233215,-0.236340382574676,1.29555063847305
"1314",-0.470198795822363,-4.47219982681924,-2.04372896278348,-1.30366549761145,-4.3180211373098,-0.430934856057895,2.04460758321066,0.105106983295885,2.52909361270861,0.967344170765988
"1315",0.250495595200026,-4.4978498758156,-2.46762379623342,-2.84143780167254,-4.29190849652013,-0.697877917045405,2.5386428931361,-0.0828003149336429,0.22160029414912,-1.05019107873769
"1316",0.728452539112337,-4.36675151426148,-3.69150504635896,-1.62595903777421,-3.46259047599273,-0.623555172857308,0.381813971631866,0.836817996270905,0.280736537759313,0.251277577722799
"1318",0.881814659863083,-4.55762247255307,-3.85065999975241,-1.60077752750562,-4.17728657426461,-1.54182494255083,0.682984492112458,0.932609929676855,-0.352864222905213,0.681594965396146
"1319",0.874148829584359,-3.70132853471044,-2.47377455925506,-2.69362072825089,-4.28175021230614,-0.209353177883851,0.584804818445729,1.60984461400665,0.978077324031698,-1.25544099708194
"1321",-0.105135587593056,-4.84619842645386,-3.78648851914068,-1.84117951314352,-4.0203830306363,-0.893217207925216,-0.0835183978412243,0.959017882900269,0.0988338986198793,1.06266997563448
"1322",0.675450946467073,-4.57164686419783,-3.22683917620665,-0.184136130312842,-4.15147642597035,-1.24162874192945,2.14806559683297,0.271716965599519,1.85481196144539,3.10309132417493
"1323",0.405320295939014,-4.44452039619897,-3.47293114933091,-2.39057495846596,-3.6198096204858,-0.856101988269795,0.255634829070872,1.36376046737743,1.00200939578199,-0.555087301602168
"1324",0.0445740192545068,-4.68757002740286,-2.7699018338222,0.130782806969765,-4.45692902862918,-1.83641192640909,1.43356902315462,-0.183096763240591,0.714035417178219,2.12597695970024
"1325",0.956969307300119,-4.65751586939151,-3.54356672367033,-0.629494173995591,-4.28038358495814,-0.845280295713144,0.428483076168444,0.741118063840737,1.28472791761573,0.72238561285703
"1326",-1.36736647933403,-5.33536913666586,-3.64967206598125,-1.79713208672725,-4.1635261628002,-1.78395085589621,1.17928308405732,-0.567244750541477,1.84024108440764,0.851578535435306
"1328",1.39464580134566,-3.69320368118539,-3.54385997797552,-3.42669512017848,-3.52038887079148,-1.13889280892854,0.743625011345128,0.782788970625698,-0.42014588121848,-0.21967197532892
"1330",0.41804447574193,2.00391284587793,2.50076572562125,-2.24316025736918,3.99043148955696,-0.325988970562069,1.91680494929821,6.07918314273522,-1.45854167056302,2.22485378161202
"1331",-2.19332788395623,0.343686025179298,3.11174657591523,-2.30565948556877,0.496014454610787,-1.47767603271826,2.34314707157825,4.80764725264248,0.159982677422493,1.36194777600983
"1333",-0.815497867624826,1.76857885889328,3.32233679319394,-1.85497720434764,3.64781396284189,-0.20588769356246,0.525889687775352,5.66621531272097,-0.94674657112702,2.08524105274449
"1334",-2.49572840811918,0.420462265354232,3.31937054182919,-3.01076558859751,2.85905580643281,-2.06573907517473,2.55494781438038,4.69283695743296,-1.14493831425754,0.590005844734735
"1335",0.798795892293525,2.04476685108138,2.76763233391404,-2.32183477010401,1.86401750787391,-0.574204522665975,0.623422475680637,5.353823383266,-0.900180022434668,1.07770513854882
"1336",0.668292845425924,2.20522813114879,2.77804182931507,-1.86901033944268,2.47451544761896,-0.246654144567227,-0.25518953017423,6.11600754802784,-1.18415662140242,1.49713373675461
"1338",-0.684893421983658,1.54469800158684,3.35095267774453,-1.67545195384034,4.45746576963754,-0.54834840657599,1.96278183705833,6.07042196855041,-1.54150444230246,3.15291398512996
"1339",-0.104448795904775,0.607428026428753,3.20614964241281,-3.21965656653952,3.68501626814203,-0.66046119114492,2.29191692925804,5.67459790384433,-1.49803088709498,1.78353868201945
"1340",-0.850525632867656,0.456159666579148,3.57798301063966,-3.15837104272624,2.26976994858453,-0.576536375500121,2.18678558051472,4.91367825637842,-1.32714610260526,1.31547885528266
"1341",1.43043412926917,2.95905471037067,2.5595153092934,-2.73603006588105,1.88078226490106,0.884802863165214,-1.21323012912313,4.78547815063027,-1.36722385595778,0.949208743349034
"1342",0.298481759966944,0.930407079504606,3.40623536183249,-3.73639441563963,-0.158799318069139,-0.939751724604387,0.21950268350977,5.5717035153372,-1.43456090280664,0.764575514064136
"1343",0.287019117462792,2.93547679554453,2.99845418236371,-1.73782604122381,3.92890712688557,-0.681551029131669,-0.359335279606597,5.38432248602612,-0.936568640655028,1.81975134217443
"1344",-0.167712759371762,2.24917702498869,2.86465142173349,-3.15666399248373,2.28558682133559,0.528889662163772,-1.32214784805662,4.92129051939265,-1.39923258534455,1.39892897563306
"1346",-6.76688129225271,-0.429352981748223,1.45697295488322,-5.1684750639626,2.05812395438839,2.19041695938246,-1.37959004256986,-2.17025099537138,0.0554531106672886,-0.322265608444723
"1347",-6.55123970927968,-0.960550126250548,1.96773758373225,-5.86557258933263,-0.628978161514619,1.55459045053935,-1.48409071857992,-2.61573096828132,-0.816103797430056,-1.18628555257031
"1348",-5.59158734094717,-0.357358958745001,0.680760779112223,-4.03143737399977,-2.20508141705028,0.948306484650225,-2.28857294318917,-2.75507934127953,-0.226889166613318,-1.37553876580937
"1350",-6.32258139842611,-1.05552656426827,1.35140299872628,-4.77784073519832,-0.433711265644915,0.66161888157584,-2.59943617981976,-2.06428612449607,-1.40285937410402,-2.23414211499825
"1351",-8.08105564608435,0.174701517056715,0.403225757059184,-5.17894945875836,0.295467947975329,0.770518384282585,-4.09217923918449,-1.74582516853541,-0.437617281509369,-0.563849227892299
"1352",-6.96861128726393,0.728910249892587,0.820763882761067,-4.66054490316539,-0.418225406469014,1.20628325009926,-2.91084515825633,-1.90421179871782,0.471407725862152,-2.90309364245757
"1353",-7.46163111253862,-0.606105408681006,0.743159679227394,-3.16990659943473,-1.40338551392669,0.412443079598151,-1.99421477465457,-2.28774697996294,-2.55876000720017,-3.11470508647909
"1354",-6.1030855240304,-0.74717754099893,1.17460118483771,-2.59746811749713,-3.08036013683755,0.250967776295508,-2.21878919787921,-1.62522038712672,-1.65931925286994,-3.45010998373963
"1355",-6.79439870957623,-1.19840060796536,2.24599961705456,-4.91002918369308,-0.795146710480863,-0.335245510906214,-2.33985228715515,-1.1891950899475,-1.47233859030934,-1.21093463145701
"1356",-5.01096012108204,0.00222209075108603,1.17319571483829,-6.01819324847255,0.771516473149096,1.26413385499357,-3.23485372377535,-3.01649732877097,-0.45216249269031,-1.262947903149
"1358",-6.0083502906975,-1.48218884012066,2.02096607452688,-4.04765290966556,-2.81351998023989,0.162627975460608,-1.89406036766536,-1.51682905607576,-1.91460065291708,-2.1641348924381
"1359",-5.69556650642487,-0.785486336453712,1.72162565866779,-3.06176535204984,-2.33036838381105,1.01227812949466,-3.33218843990334,-2.44796389954146,-1.00688401062472,-2.66813837746704
"1360",-5.69910296290418,-0.375125958767862,1.08430850574117,-5.96064315999032,-0.362542211457116,0.446361104629376,-2.16226773836649,-2.06401308017806,-1.5269244943238,-1.91896323458581
"1361",4.14681438924477,-0.860133561279952,5.91673841448823,1.09292896885406,-3.57517481443397,1.76357466735913,0.338615732042298,0.774562065895151,0.673642283252748,1.19164480610922
"1362",-1.9516539492346,-0.531139027404982,1.20654201344136,1.31362028055755,-5.89255649230382,0.306012551456024,-2.04809124218882,-0.151167699490707,0.0566883836916507,0.588148123809301
"1363",2.03383946842617,0.351871828959674,5.53432614998735,-0.873630802280743,-4.59168186146935,2.85310992493083,0.496630103992012,0.410609808362165,-0.0998155326829503,-0.428762486640271
"1366",4.79165796786165,0.863922509254082,5.43336711283122,-0.367560426773628,-5.31473876369703,2.76170465186234,-0.885215492384827,0.716742859716245,2.32278506415057,0.832015781916511
"1367",4.22350786790344,-0.626348402407666,6.58407628632417,1.59985192637548,-3.68534788399849,3.01241766980612,0.0485629798320545,0.413413089952113,1.00111086078023,0.331142359999833
"1368",6.67348151217619,0.299515705495581,6.19234158719503,1.25115870795815,-3.62305150646677,2.32066923984572,1.2672652771366,0.671499434373151,2.09922422395631,1.18391643243704
"1369",4.28758058361452,0.575086218962736,5.84831552074145,1.47297160445002,-3.98284593884112,2.97070795513804,-0.360766838268316,0.457224614057323,1.23215306314513,0.955100191075986
"1371",-1.91183874715854,-0.581531910064714,2.93447376296421,1.90318501662934,-4.34731367474216,0.833638605236723,-0.151249301144288,-1.53592327544596,-0.881668130848851,0.0313508350193213
"1372",6.54077726979254,-0.0758536412544842,5.70991108052032,1.89374600146114,-2.77698919892534,2.47504599518688,0.582561456446452,0.238055911362467,0.942384939301528,1.22801846229494
"1373",3.808782103,0.556914640633731,5.57347773775036,0.364935553745981,-3.69427330051337,2.77143822035069,-0.760692526406268,-0.708519515164249,0.151280053426113,0.285895918804772
"1374",6.65983908914558,-0.0170855196358887,6.74474207988584,1.66980818043082,-2.92679844232188,2.6049867252647,0.261291765057357,1.00325907543976,0.909317440278267,1.23338512542297
"1375",3.70488915670447,0.0772783198642587,5.84785961836728,0.72539943563583,-3.37703647777454,2.62873490629363,-0.00182052930530805,0.456051837315103,0.340762913864072,1.95396798571818
"1376",6.70840477284244,1.30050289506638,6.76935929705136,-0.665280776939717,-3.37628599636375,3.57972549316694,0.712232190429265,0.193729180096363,1.71743527476371,-0.462630842634104
"1377",1.61518941819501,5.30800787166921,1.5965763973261,0.76504584447511,-1.99226258610047,0.437372559545067,1.85802977521721,-0.401301885443249,0.63729871286592,-2.13111220557078
"1378",-0.101748792722781,4.65801910786749,1.0952423797487,0.500693582873964,-0.751125054889339,0.316285972156114,0.280884505060228,-1.37638858926961,-0.371497951475208,-2.35115629897815
"1379",-2.07209731087015,5.04409145568911,1.10948527945772,0.973129408256524,-0.157944906553238,-0.0358715484762584,1.31247432925475,-0.755421989456328,-0.0626973861786965,-1.53275684193745
"1380",0.277190390972461,4.84637436263131,2.03758281841187,-0.178453785931441,-1.89350991760441,1.29988741352817,1.34686896997322,-0.928815136691582,0.523250769749523,-1.86480062234846
"1381",-0.379092816643752,5.03556973713789,1.56868568976619,-1.08585206312952,-2.53831718657722,0.808645745182062,0.234481363942941,0.684262264830369,0.801362645055893,-1.54976579331696
"1382",-1.84031233267152,3.79961476320506,1.47866849931389,-0.781400393428656,-2.64575182151066,0.0948796540037266,0.134472190580723,-1.62593388318903,0.622269942582285,-2.50269463517414
"1383",0.457573520503856,4.72027002611426,2.05232213730512,-1.1503122257084,-1.65817284653088,1.23305755400035,0.501195366284891,-0.53654687416471,-0.656708363405625,-1.58901396651748
"1384",-1.44220858244293,4.59484057823081,1.76450954857395,-1.08189879369632,-1.71403483564676,0.680469994555266,1.08929403493676,-0.460831631932105,0.583210646709908,-2.05925543469337
"1387",-1.53465387121639,4.99289088770207,0.89956174416217,-1.58100573883261,-0.784235196072382,-0.369666328355752,0.264062734594364,-1.64327092010731,0.120092690423621,-0.888309486353986
"1388",0.981590874507899,4.7322343204253,1.65077198178553,-0.668163376203309,-3.172898799301,1.52716262719713,0.392560044259976,0.842631624272673,-0.176011175607147,-2.57108707185066
"1389",-2.14278250563014,4.41881276405457,1.31820729228546,-0.252482639840785,-2.41310292845964,1.0658954289848,0.591778354548943,-1.49284053144428,0.960097218461036,-2.62839717296941
"1391",-1.10141356300114,4.78695213856246,1.55496775639005,0.455743303788544,0.00800615904789595,0.674328056243428,1.15788722974708,-1.25585586716633,-0.403161303668634,-1.61805038400506
"1392",1.26880559575058,4.84129236664772,1.81944854066169,0.554079744690379,-1.55328202789715,-0.288843685743067,1.88266779444497,0.371456656250725,0.496975247169655,-2.0294876169554
"1393",1.68377733432877,6.44165072825036,2.21270670756248,5.15338086900464,-2.76836388343571,-0.166171849235559,2.28347050840486,-1.90728540744551,3.46670602740244,0.802766494776307
"1394",4.42161887971306,5.10004280525633,3.53568436195412,5.21502188150957,0.136841464415774,-2.70635692950445,0.812318281619668,-0.962410371782537,1.83798204644057,3.5112281145832
"1395",5.89565288058458,6.60962951617061,3.76605391125306,7.06676691268948,-1.44681844510348,1.44831118478424,3.06839438313435,-1.38323046448806,3.38887931708983,0.736703206545158
"1396",6.71577075928981,6.64625787633227,4.55237456036219,6.89027119094861,-1.39165724924434,2.46673905819458,2.66934093022773,-0.405519914133746,3.51624367927685,-0.0279297030614611
"1398",7.02943275269076,6.84158786939279,4.71914523884182,7.12973348652443,-0.725098701920619,1.42350033044269,3.05545500182947,-0.553972342685799,2.54480363274042,-0.762987178977076
"1399",0.79951380979772,6.76170958356779,1.88233672864289,4.41944807858603,-3.20646188348248,0.410728941093208,2.32130404757308,-2.32276516274385,3.03505605479469,0.529010368211469
"1401",3.64539704549838,6.08691423986565,3.65115786207488,6.33124462695424,-2.0003167908857,1.69166419310746,1.55265544068511,-1.26054066765746,3.23834492110519,0.757512039041668
"1402",9.14226564623578,6.63478507661769,5.25438315851975,6.87932784051797,0.47374434662403,1.1791638678006,2.7907535665327,0.261178273909957,1.87971722946333,-1.29985301038247
"1403",2.78312103760368,5.93426519780832,2.87052652939205,3.00619065418416,-2.56574788091247,1.60596568744778,0.325993873646938,-1.14142511431353,3.93440603457271,1.57209246215271
"1404",4.52945303725872,6.45174001582235,3.65468356419586,6.6727506734133,-0.95948502655082,0.553377748758319,2.6921008418569,-0.609976063334876,3.36273125505302,0.262289553444418
"1405",4.13142094719199,6.3604508614964,2.97526339724628,5.08498599478092,-2.12431590811372,1.19724107525258,1.95224923034268,-1.37036432418719,4.32383227293696,1.19798287405668
"1406",7.15560341999319,6.88513457053353,4.58673592196449,6.88265782162274,-0.431294810439956,1.02294102588514,2.70099143206507,0.27419561623368,2.61621590950064,-0.446405080866776
"1408",4.26982276113514,6.53356101620777,3.40205254222318,7.43804826112857,-1.2416357105352,1.5269840954086,2.61548328062513,-0.843309779807874,2.71386046322752,-0.0946381340955916
"1409",-6.41736711250296,-5.44388305303184,6.6928849010533,1.3623766003267,1.4601421105179,2.66439693229175,-2.75260462482576,-0.0398957866332307,4.69680218462907,3.31833216747315
"1411",-3.81639002044496,-2.73703374831796,4.9473418010277,1.64958491216755,-1.42710896256226,5.11359933129057,-5.44543179402298,1.73171596456938,3.61091443314723,2.37590572410741
"1412",-4.31408631732841,-3.97348579879092,5.38542339869073,4.96385080103199,-0.0534250785574161,2.83195607918253,-5.19495227360069,2.03792445252799,-0.308884322704168,3.90820106781775
"1413",-4.31606912820058,-5.61713636063279,6.80837172757768,4.95343729137304,1.08716440893335,2.35815752867216,-4.21196061008487,1.27637997021752,0.561857809501767,4.04898424648957
"1415",-5.2710891467996,-4.75845599427067,6.40745855169332,3.3205219654076,1.04963158315472,2.9414806347309,-4.72409757559657,0.103087502694492,2.7554253912583,5.57576867561645
"1416",-5.41491346796746,-5.64644311974844,7.23807685370087,0.71278535435233,-0.859686412876672,1.88884299465382,-1.24040222498479,0.658958905047408,1.11938138319356,4.26767590722133
